21,01714934,24,MD,Maryland,25151100280,6979966958,5907173,1089,1420314,1625,764503,5903,66245,2323,7485,1131,415576,5883,34420,1938,239,134,81258,2753,50588,2343,1255028,1910,741979,4412,95656,2104,5333,752,173910,3037,17887,994,2552,428,71070,2347,146641,3676,2380031,1165,1533900,6079,177952,3112,31326,1489,201906,3626,35662,1626,8719,664,214364,3320,176202,3657,851800,646,34982,1209,4262,501,173089,2730,751,204,348,112,629669,2642,8699,753,382130,5740,6.5,0.0971626815763949,3.6,0.0971626815763949,11.7,0.292361559571352,7.4,0.153610721150102,1,0.0883976401821968,-76.7715506628638,39.0398449722806
22,00606926,25,MA,Massachusetts,20205125364,7129925486,6756015,478,1482292,1967,860503,6928,69910,2761,1130,350,419354,6805,7105,703,118,86,104217,2706,19955,1205,1544813,2082,924544,5471,139532,2974,2846,484,290111,4804,5548,468,2317,436,99406,2431,80509,2689,2687289,901,1765222,8053,171904,3217,23497,1148,392246,6172,8589,698,4454,536,236263,3477,85114,2846,1041621,619,44009,1349,4282,412,226085,2869,340,127,517,227,762496,3296,3892,470,189470,4124,2.8,0.0610415786890719,1.3,0.0610415786890719,5.2,0.173924607524664,3.2,0.105900665068695,0.4,0.0451214317954987,-71.7182362783715,42.3595787789504
23,01779789,26,MI,Michigan,146600952990,103885855702,9847464,346,2331551,1846,1223107,8127,98054,2636,2516,451,767729,8278,11410,837,486,131,151017,3309,77232,2876,2065965,1957,1164426,6031,161714,3023,5940,505,367765,4045,6916,586,4651,452,114662,2532,239891,4299,3867824,1067,2389487,8542,295465,3459,65707,1720,438340,5106,12324,730,15624,728,376453,3964,274424,4369,1582124,750,27058,938,3825,362,294216,3136,103,75,731,177,1250694,3178,5497,515,597044,6790,6.1,0.0689514335325695,3.3,0.0689514335325695,11.6,0.207795875709929,7.1,0.112940611205514,0.3,0.0325507613418917,-84.6218792735369,43.5099917497743
24,00662849,27,MN,Minnesota,206228939448,18945217189,5469389,357,1365520,1537,805360,4889,75428,2068,877,186,340701,4797,7836,668,362,139,87167,2426,47789,1794,1169330,1630,726210,3999,96560,2369,3237,362,175268,2827,5364,527,2612,385,64279,2024,95800,2674,2134691,946,1432952,5324,185182,2748,24716,980,209224,3038,8033,596,8136,510,157633,2162,108815,2709,799848,541,16348,681,2453,285,163793,2243,54,26,416,109,614424,2238,2360,285,254764,4218,4.7,0.0771195323768774,3.5,0.0771195323768774,8.2,0.228392613038802,5.1,0.126883505614509,0.3,0.0356312111484202,-94.310728750067,46.3849060350948
25,01779790,28,MS,Mississippi,121533519481,3926919758,2922647,753,763739,1547,269631,4150,39871,2200,1747,356,359607,4400,14655,1317,408,313,39957,2079,37863,2417,618884,2038,300200,4155,49941,2338,1722,327,67491,1843,10339,945,1623,323,33624,1575,153944,3818,1103758,1503,576294,4614,84315,2342,33278,1262,78175,2358,13889,1092,7645,795,133252,2694,176910,3956,436266,767,6167,621,969,225,125192,2595,159,94,311,117,301828,2728,1640,245,370357,6011,12.7,0.205643808287048,5,0.205643808287048,24.9,0.611454708269929,16,0.357746750661539,0.4,0.0561545097272857,-89.6639862469001,32.7777294970023
26,01779791,29,MO,Missouri,178050802184,2489425460,5976738,701,1459999,1630,760911,5685,94940,2878,4710,783,421931,5861,21641,1292,809,296,69817,2672,85240,3033,1271808,2036,746294,4806,118616,2884,5573,643,92354,2346,13358,1031,4043,590,63420,1950,228150,4631,2300997,1789,1411832,6538,203819,3122,62700,1865,113136,2267,21266,1075,16703,1043,208246,3572,263295,5287,943934,988,17302,969,2860,373,290006,3568,216,129,780,201,628453,3652,4317,517,581002,7672,9.7,0.128359271486702,5.8,0.128359271486702,17.9,0.362993052187043,11.4,0.229597666508589,0.5,0.054768686565765,-92.487249009426,38.3980950254954
27,00767982,30,MT,Montana,376962738765,3869208832,1026586,313,240210,782,105078,2598,17486,1001,310,141,83445,2508,4684,637,74,74,12756,997,16377,1174,212958,865,106129,2316,25908,1282,702,203,22730,1091,4186,435,1117,246,13554,887,38632,1567,394303,767,212668,2676,51874,1514,6395,555,28348,1440,4454,485,3824,401,37469,1248,49271,1658,179115,419,2532,318,365,94,49167,1117,8,13,173,60,126240,1168,630,115,104910,2568,10.2,0.250130119082088,6.8,0.250130119082088,18.1,0.732127233178184,12.5,0.419785687822723,0.4,0.0641992889770605,-109.651355383648,47.0727679385086
28,01779792,31,NE,Nebraska,198956658395,1371829134,1875468,414,497476,818,270719,3224,36355,1601,809,244,123655,2873,10919,907,138,61,29233,1501,25648,1437,408894,1208,244945,2220,46174,1235,793,198,21798,903,6370,475,1235,210,25576,1204,62003,1725,694932,857,445921,2857,76350,1497,8180,562,21517,932,9252,730,4173,399,60568,1551,68971,1995,274166,420,6156,452,729,136,72218,1209,45,38,184,96,193625,1358,1209,215,157831,3011,8.4,0.160535846176066,5.2,0.160535846176066,15.2,0.419484457073944,9.9,0.286817416803782,0.4,0.0784167338616591,-99.8188235655442,41.5432784559851
29,01779793,32,NV,Nevada,284329506470,2047206072,2887475,594,706968,980,343916,4897,36754,1794,2076,647,215868,3885,11513,1081,439,236,40726,2388,55676,2342,621767,1073,333878,3779,41736,1576,2109,332,81274,2439,7819,641,2404,439,30194,1462,122353,2901,1125021,636,638716,4073,88320,2246,20474,1150,102192,2056,13562,802,9126,705,93553,2282,159078,3219,433719,387,11369,741,2070,321,150247,2342,246,115,587,176,262203,2208,6997,741,344104,4981,11.9,0.172486237042506,7.9,0.172486237042506,19.7,0.465335993990233,14.1,0.286016309454761,1.6,0.170841881040373,-116.666840532159,39.413802164941
30,01779794,33,NH,New Hampshire,23189413166,1026675248,1326243,276,282167,727,174904,2124,12904,964,495,198,70539,2288,2619,528,56,56,12311,924,8339,876,265804,923,169980,2028,20596,1089,1358,272,24674,1221,2046,275,1036,253,12439,838,33675,1527,558868,533,383746,2629,43070,1402,11587,759,29644,1274,3916,385,2802,404,40539,1326,43564,1523,219404,335,5665,432,680,176,53932,1386,154,72,108,48,158169,1581,696,192,86274,2336,6.5,0.176131448171617,3,0.176131448171617,12.7,0.572796500299427,7.8,0.272413733416257,0.3,0.0875084588368889,-71.5761834052645,43.6962432015678
31,01779795,34,NJ,New Jersey,19047825980,3544860246,8776839,625,2081741,1671,1211713,7634,102180,2921,5026,832,578548,7604,10084,986,351,203,90667,3284,83172,3235,1772671,1900,1073956,6191,126963,2823,5881,635,212202,3567,6897,598,1834,327,66168,2012,278770,4680,3584763,1125,2385783,9793,251235,3687,51383,1742,294892,4104,8906,754,5220,497,221977,3259,365367,6773,1337664,790,43148,1464,6557,560,367797,4207,108,59,271,134,904047,4195,15736,1071,743045,8910,8.5,0.101515396234561,4,0.101515396234561,15.7,0.263469760859546,10.2,0.188911494277407,1.2,0.080061934717779,-74.7267741526774,39.6169036407543
32,00897535,35,NM,New Mexico,314196306401,728776523,2057526,691,522555,1121,166751,3622,18877,1486,1082,230,261070,3924,11505,1004,219,108,32959,2141,30092,1762,438301,1384,175478,2975,24499,1277,2292,351,114508,2435,8559,1009,1082,279,29172,1422,82711,2135,760378,956,359530,3839,57418,1929,16787,976,125054,2441,11054,968,5826,611,80826,2214,103883,2195,336292,481,6968,582,1190,229,100777,1867,134,60,541,179,222958,1835,3724,524,220410,3571,10.7,0.173520661139202,5.8,0.173520661139202,18.9,0.48344980649737,13.7,0.288160723759897,1.1,0.155808918328334,-106.106409224733,34.4614491432654
33,01779796,36,NY,New York,122049149763,19246994695,19378618,874,4388587,2464,2100063,12227,277661,4836,7382,889,1545984,12331,21699,1205,497,265,316402,5204,118899,3992,4409865,2787,2373956,10389,352794,5105,11840,881,897303,7485,16599,1006,6932,644,239766,4181,510675,7905,7606620,1443,4562011,15532,502012,4838,101294,2384,1159862,8383,16486,941,18358,976,644861,5335,601736,8640,2973546,982,95592,2069,11189,738,755415,5471,272,152,1050,215,2086170,5636,23858,1224,1255168,12433,6.5,0.0641576768913109,2.7,0.0641576768913109,11.6,0.179107724189087,7.9,0.113575357872543,0.8,0.0411621222891229,-75.5013589390929,42.965330364791
34,01027616,37,NC,North Carolina,125923656064,13466071395,9952031,1743,2431983,2358,1008291,8982,151253,3715,4972,651,934343,9908,91820,2604,1329,426,118822,3360,121153,3280,2073914,2711,1052251,5987,213383,4060,5543,645,203270,3817,54362,2058,7930,664,112627,2831,424548,6787,3915727,1742,2200374,10685,399507,5596,86854,1907,205638,3691,61881,1796,28141,1216,386404,4766,546928,8441,1530407,995,23709,1028,5401,578,426419,4093,331,134,967,239,1065490,4099,8090,759,1100719,11342,11.1,0.113950223220171,5,0.113950223220171,20.5,0.326159741018101,14,0.215477036478765,0.5,0.0495934594653873,-79.3637118571318,35.5466450622037
35,01779797,38,ND,North Dakota,178707534813,4403267548,736241,426,183801,607,106019,1860,16534,1009,323,158,29559,1349,4789,522,37,46,13250,1166,13290,1008,184759,980,113609,1505,22035,1195,151,75,11921,911,3214,443,337,165,12204,872,21288,1193,263809,651,168901,1939,31699,912,2831,320,12425,989,3321,419,1276,225,23765,1086,19591,1049,103872,303,1723,224,469,179,20247,652,30,34,75,57,81012,725,316,84,54485,1883,7.4,0.255722796388405,7.2,0.255722796388405,11.5,0.642807279235303,7.4,0.397213663770807,0.3,0.0808638922392056,-100.471113855255,47.4685693290347
36,01085497,39,OH,Ohio,105828882568,10268850702,11468700,587,2772744,2411,1465749,11321,108101,2493,8462,1177,878597,10236,20119,1530,973,429,167787,4181,122956,4135,2389342,2436,1387225,7262,150151,3262,10910,807,426164,5374,13305,916,6056,655,119953,2907,275578,4589,4482543,1930,2854959,10818,281707,3828,102075,2412,500174,6068,22914,1220,25413,1180,359463,3542,335838,5929,1824071,1123,43955,1380,5314,537,522539,4693,116,49,1475,257,1241785,4838,8887,780,743259,8598,6.5,0.0749685303526604,4.4,0.0749685303526604,11.5,0.191700942041565,7.5,0.132229328032058,0.5,0.0427604413614502,-82.7881144032045,40.3081697476852
37,01102857,40,OK,Oklahoma,177662925723,3374587997,3837568,808,1010832,1085,404579,3943,53100,1580,11835,1062,371880,4347,21427,1251,585,118,65327,1978,82099,1916,840974,1457,430361,3772,70327,2097,5022,514,63285,1525,12484,754,3689,381,45075,1293,210731,2963,1414852,1040,776912,4093,119459,2395,39111,1089,66335,1455,19732,907,13865,809,129945,2213,249493,2735,570910,623,9954,630,1868,254,151437,1782,215,88,845,128,403344,1938,3247,307,545570,4475,14.2,0.11657188740849,8.1,0.11657188740849,25.1,0.349644683037659,17.6,0.192871374816981,0.6,0.0537702180677366,-97.5154977833938,35.5990615809058
38,01155107,41,OR,Oregon,248606993270,6192386935,4042073,372,917260,1162,431610,5700,55919,2226,613,203,324213,5284,6277,776,534,235,62388,1935,35706,1525,872542,1427,451656,4231,76318,2177,2675,453,161933,3620,4032,492,3505,493,56805,2086,115618,2752,1580087,793,899456,5680,152109,2588,23623,1219,201340,3833,7573,709,11652,904,145277,2582,139057,3334,672184,616,13349,781,2962,534,178820,2489,39,29,797,215,472908,2432,3309,509,293690,4612,7.3,0.114097909593365,3.9,0.114097909593365,13.3,0.314654915081793,8.8,0.210954807987056,0.5,0.0757219700177636,-120.552210322461,43.9693307831448
39,01779798,42,PA,Pennsylvania,115884442321,3394589990,12587979,432,2847705,2175,1490017,9572,150892,3678,4291,580,855308,10386,14640,1034,312,121,204359,3670,127886,3547,2629656,2545,1574656,7655,226589,2950,8021,687,361008,4490,10023,701,4930,513,142868,2751,301561,5399,4960062,1538,3206148,11307,417522,4315,83288,1964,436148,6139,19197,902,16928,745,433815,4030,347016,5700,2150556,952,45404,1256,7314,577,505484,3911,150,65,905,201,1582138,3854,9161,646,785624,8639,6.2,0.068628633143249,4.5,0.068628633143249,11.5,0.205011830643409,7,0.114897440522183,0.4,0.0300381515680127,-77.7997846934395,40.8836410342814
40,01219835,44,RI,Rhode Island,2677779902,1323670487,1040879,291,224995,788,117518,2199,12132,976,368,240,69831,1983,2301,363,16,25,16708,1313,6121,786,236610,930,130604,2129,23988,1400,794,213,40244,1916,1739,330,571,206,14629,805,24041,1502,412136,543,257758,2832,30904,1429,6361,568,50930,1988,1975,299,1404,311,39356,1025,23448,1446,167138,363,4744,442,746,192,45269,1202,13,21,52,36,115655,1352,659,194,54269,2237,5.2,0.214909566672833,2.7,0.214909566672833,10.2,0.633542398721609,5.7,0.350774974450689,0.4,0.116068590216967,-71.5875066739124,41.6961554477739
41,01779799,45,SC,South Carolina,77864918488,5075218778,4858485,1014,1159141,1590,488302,5921,57137,2172,2533,546,457488,6791,32238,1651,400,175,66460,2778,54583,2516,1009580,2037,522221,5101,79613,2371,3198,540,110064,3041,19390,1073,4397,581,59515,2339,211182,4341,1878209,1308,1032239,6200,165823,3336,49845,1742,115030,2739,30418,1270,15644,1118,202758,3773,266452,5713,811555,558,12051,902,1996,378,227167,3309,316,123,574,170,566444,3304,3007,456,535224,7617,11,0.156760407131139,4.7,0.156760407131139,20.9,0.427904418972317,14.2,0.30401226398994,0.4,0.0561878508385606,-80.8985136351716,33.916214884517
42,01785534,46,SD,South Dakota,196346981786,3382720225,846821,341,223144,690,107697,2183,18344,974,519,254,62172,2111,6047,660,83,79,15090,1271,13192,836,181453,924,100825,1582,20288,917,397,139,11272,753,3193,429,716,198,12111,866,32651,1277,311951,702,187270,1868,38247,1202,4328,418,10997,839,4607,461,2569,303,30715,1111,33218,1038,130273,364,2147,261,403,119,36265,980,22,31,177,109,90831,957,428,110,79489,1849,9.4,0.218313305878488,5.9,0.218313305878488,18,0.697772831492239,10.6,0.331880595222915,0.3,0.0844330744880298,-100.232226625261,44.4553415401531
43,01325873,47,TN,Tennessee,106802728188,2350123465,6547663,980,1583544,1604,709338,7208,84947,2851,4503,681,581273,8453,32791,1886,1021,346,97649,3007,72022,2659,1390008,2016,733654,5530,112864,2867,5670,597,180666,3048,19641,1046,5928,622,83173,2682,248412,5099,2557479,1601,1432075,8352,219146,3930,66874,2122,196149,3831,30799,1478,18252,941,258433,3557,335751,6111,1016632,929,18118,1033,2986,354,305780,4130,198,94,655,200,684208,4187,4687,526,660872,8408,10.1,0.128403342628029,4.5,0.128403342628029,17.9,0.365915562499381,13.1,0.238804870284497,0.5,0.0517377539226547,-86.3397866034863,35.8470257836399
44,01779801,48,TX,Texas,676653171537,19006305260,27417645,2145,7688142,4204,3229964,19278,393763,7433,20052,1592,2779683,20966,134028,4296,2813,521,313309,7184,814530,11141,6272168,5396,3195907,13311,484590,7999,16770,1100,375475,5488,75687,2416,24675,1523,277716,5958,1821348,14541,10204067,3227,5700184,18397,864646,8296,167654,3584,458945,5357,112966,2841,63187,2233,768946,7928,2067539,18859,3253268,1351,86333,2083,18665,1258,1020631,7301,1949,414,2952,476,2061258,7526,61480,2090,4764897,26374,17.4,0.0961839187349012,10.6,0.0961839187349012,29,0.230483760445878,20.3,0.184707351393436,1.9,0.064238299839264,-99.3717699000508,31.5724078615364
45,01455989,49,UT,Utah,212886221680,6998824394,3019579,505,966135,1186,600193,4886,84281,2812,1595,484,151412,3863,10289,1044,188,109,46495,2039,71682,3432,734505,1466,463749,3822,81416,2233,1476,352,34072,1210,6382,607,1478,297,37097,1434,108835,2716,1002839,769,652501,4171,106266,2565,10347,763,35879,1541,8378,753,3588,447,67713,1632,118167,3044,316100,415,9597,546,1288,279,90848,1812,70,68,244,123,210976,1964,3077,417,301761,5347,10,0.177069777964305,7.4,0.177069777964305,14.8,0.3685882796815,11.8,0.303403739170934,1,0.131914087948366,-111.682412156266,39.3642277011554
46,01779802,50,VT,Vermont,23874175944,1030416650,618896,136,127897,479,59335,1465,5826,511,199,106,50064,1379,1181,263,59,45,9036,731,2197,355,128781,581,72108,1459,10943,668,464,133,26322,1105,775,151,224,104,7649,549,10296,667,252048,485,150377,1592,21293,883,3910,384,36545,1316,1661,241,1216,204,24379,957,12667,744,110170,268,2351,242,227,83,27050,792,3,6,30,26,80307,828,202,71,25362,1063,4.1,0.171755091329505,1.7,0.171755091329505,8,0.516676052864528,5,0.295023419151346,0.2,0.0644443129303907,-72.6609250559808,44.0853991096012
47,01779803,51,VA,Virginia,102257717110,8528531774,8197642,2117,1982166,2031,1039388,7953,114772,3192,5339,697,465750,7811,127723,3324,2659,369,123095,2963,103440,3631,1758079,3386,1012379,6500,162965,3207,5299,612,104510,2512,68051,2010,7205,652,111389,2640,286281,5498,3253776,2104,1976447,9752,281362,4216,62772,1800,117981,2656,115421,2763,21556,1307,324166,3530,354071,7484,1203621,896,33328,1445,6429,562,282402,3548,1142,234,598,171,867775,4037,11947,939,755739,10015,9.2,0.122146077947203,5.2,0.122146077947203,16.3,0.311151158263472,10.9,0.22990202900833,1,0.0780110916922665,-78.8747539368959,37.5231892631893
48,01779804,53,WA,Washington,172112588220,12559278850,7187395,1428,1722595,1570,828700,7247,99673,3250,2738,459,570158,7596,48775,2175,572,213,118717,3507,53262,2393,1598638,2158,892674,5564,123130,2851,4752,676,241266,3262,31473,1318,5265,562,101380,2527,198698,4143,2812744,1157,1718041,7900,242998,3501,38922,1296,271083,4378,40205,1507,14175,1004,258143,3842,229177,4605,1053418,600,26775,960,4500,488,267918,3335,674,210,782,217,746050,3378,6719,683,487856,6676,6.8,0.0928750447577193,3.1,0.0928750447577193,12.4,0.258614419597887,8.1,0.163684821107286,0.6,0.0648355428059444,-120.43028570438,47.397180774417
49,01779805,54,WV,West Virginia,62266474513,489028543,1800270,221,394812,972,179185,3188,9795,818,1069,298,164079,3477,3138,532,260,190,25616,1207,11670,914,349256,1084,180567,2301,16043,1010,1650,396,81587,2112,2014,330,1341,342,21209,1023,44845,1730,720291,912,394664,3335,33919,1319,25341,1239,112476,2481,4981,681,6493,673,82708,1884,59709,1920,335911,549,4660,415,342,90,81153,1885,66,53,300,107,248788,1982,602,174,116826,2747,6.5,0.152586143348911,3,0.152586143348911,12.8,0.493732892513297,8.3,0.2663522124221,0.2,0.051798606857108,-80.6087400153847,38.6519367078775
50,01779806,55,WI,Wisconsin,140290039723,29344951758,5706206,338,1369121,1201,793631,5274,55182,1665,2929,511,365225,5440,8127,733,294,124,90222,2328,53511,1584,1186052,1436,747399,4447,91055,1812,3024,399,141221,2706,5524,582,3282,406,65577,1681,128970,3355,2253757,1041,1512208,6537,191672,2821,28936,975,172412,3191,9690,630,11804,691,182903,2520,144132,3262,897276,568,15151,691,2154,263,233725,2582,42,25,495,136,642898,2574,2811,354,329424,4953,5.8,0.0867995575825162,3.9,0.0867995575825162,10.9,0.28256469948458,6.4,0.144705954472607,0.3,0.0394522452010746,-90.0210439383857,44.6652937790237
51,01779807,56,WY,Wyoming,251458544898,1867670745,571923,367,145003,618,82460,1905,9077,921,304,164,29770,1556,3449,522,5,7,8785,836,11153,946,123241,848,72179,1618,10438,953,314,129,6973,654,1930,392,625,260,7086,620,23696,1190,218250,684,133603,1736,22020,1237,2666,361,6428,655,2697,428,1892,309,19221,898,29723,1459,85429,319,1809,343,312,111,21381,1007,10,16,110,79,61492,997,315,139,64887,2112,11.3,0.369208708381823,7.7,0.369208708381823,19.2,0.956481241014401,13.6,0.667135495286713,0.4,0.162702388120039,-107.55143503067,43.0321218585002
52,01779808,72,PR,Puerto Rico,8868896030,4922382562,3361571,294,735633,1353,184404,4082,62970,2504,7789,895,427965,5041,2597,586,102,87,26836,1804,22970,1549,699773,1451,181700,3710,68466,2435,8362,662,345059,4429,2009,478,540,196,17816,1069,75821,2498,1292991,660,404019,4969,125566,2711,56829,1759,460442,4454,3104,451,4439,565,131945,2415,106647,2703,633174,564,10428,715,5931,565,205077,2899,101,67,1143,214,406140,3041,4354,439,209792,4017,6.2,0.119496452572962,3.1,0.119496452572962,10.8,0.356265201820579,8.2,0.209007778925635,0.7,0.0693305265543096,-66.4785923809415,18.2250706456559
